rank,ticker,name,sector,weight
186,XEL,XCEL ENERGY INC,Utilities,0.12029
187,PPG,PPG INDUSTRIES INC,Materials,0.11648
188,APH,AMPHENOL CORP CLASS A,Information Technology,0.11596
189,EQR,EQUITY RESIDENTIAL REIT,Real Estate,0.11583
190,GLW,CORNING INC,Information Technology,0.11484
191,AVB,AVALONBAY COMMUNITIES REIT INC,Real Estate,0.1145
192,STT,STATE STREET CORP,Financials,0.11383
193,ED,CONSOLIDATED EDISON INC,Utilities,0.11321
194,EA,ELECTRONIC ARTS INC,Communication,0.11261
195,CNC,CENTENE CORP,Health Care,0.11186
196,LUV,SOUTHWEST AIRLINES,Industrials,0.11173
197,MCO,MOODYS CORP,Financials,0.11089
198,FOX,TWENTY-FIRST CENTURY FOX INC CLASS,Communication,0.11054
199,VFC,VF CORP,Consumer Discretionary,0.11046
200,GIS,GENERAL MILLS INC,Consumer Staples,0.11041
201,HAL,HALLIBURTON,Energy,0.11038
202,ADM,ARCHER DANIELS MIDLAND,Consumer Staples,0.10915
203,STI,SUNTRUST BANKS INC,Financials,0.10764
204,IR,INGERSOLL RAND PLC,Industrials,0.10693
205,PXD,PIONEER NATURAL RESOURCE,Energy,0.10669
206,OKE,ONEOK INC,Energy,0.10572
207,APC,ANADARKO PETROLEUM CORP,Energy,0.10501
208,TROW,T ROWE PRICE GROUP INC,Financials,0.10469
209,DLR,DIGITAL REALTY TRUST REIT INC,Real Estate,0.1044
210,KR,KROGER,Consumer Staples,0.10423
211,WEC,WEC ENERGY GROUP INC,Utilities,0.10391
212,ALXN,ALEXION PHARMACEUTICALS INC,Health Care,0.10368
213,XLNX,XILINX INC,Information Technology,0.10236
214,A,AGILENT TECHNOLOGIES INC,Health Care,0.10226
215,DLTR,DOLLAR TREE INC,Consumer Discretionary,0.10187
216,HLT,HILTON WORLDWIDE HOLDINGS INC,Consumer Discretionary,0.10166
217,MCK,MCKESSON CORP,Health Care,0.10166
218,ZBH,ZIMMER BIOMET HOLDINGS INC,Health Care,0.10096
219,AZO,AUTOZONE INC,Consumer Discretionary,0.10042
220,LRCX,LAM RESEARCH CORP,Information Technology,0.09983
221,VTR,VENTAS REIT INC,Real Estate,0.0992
222,PAYX,PAYCHEX INC,Information Technology,0.09918
223,TWTR,TWITTER INC,Communication,0.09872
224,CXO,CONCHO RESOURCES INC,Energy,0.09803
225,ES,EVERSOURCE ENERGY,Utilities,0.0979
226,PPL,PPL CORP,Utilities,0.0969
227,DTE,DTE ENERGY,Utilities,0.09589
228,MTB,M&T BANK CORP,Financials,0.09543
229,PCAR,PACCAR INC,Industrials,0.09461
230,PH,PARKER-HANNIFIN CORP,Industrials,0.09434
231,WLTW,WILLIS TOWERS WATSON PLC,Financials,0.09428
232,FTV,FORTIVE CORP,Industrials,0.09412
233,DFS,DISCOVER FINANCIAL SERVICES,Financials,0.0941
234,CLX,CLOROX,Consumer Staples,0.09376
235,CCL,CARNIVAL CORP,Consumer Discretionary,0.09341
236,CMI,CUMMINS INC,Industrials,0.09331
237,MNST,MONSTER BEVERAGE CORP,Consumer Staples,0.09308
238,UAL,UNITED CONTINENTAL HOLDINGS INC,Industrials,0.0913
239,HPE,HEWLETT PACKARD ENTERPRISE,Information Technology,0.08929
240,MSI,MOTOROLA SOLUTIONS INC,Information Technology,0.08903
241,EIX,EDISON INTERNATIONAL,Utilities,0.08839
242,O,REALTY INCOME REIT CORP,Real Estate,0.08836
243,NTRS,NORTHERN TRUST CORP,Financials,0.08764
244,IQV,IQVIA HOLDINGS INC,Health Care,0.08743
245,NEM,NEWMONT MINING CORP,Materials,0.08741
246,FE,FIRSTENERGY CORP,Utilities,0.08673
247,SBAC,SBA COMMUNICATIONS REIT CORP CLASS,Real Estate,0.08648
248,ROK,ROCKWELL AUTOMATION INC,Industrials,0.08607
249,SWK,STANLEY BLACK & DECKER INC,Industrials,0.08569
250,VRSK,VERISK ANALYTICS INC,Industrials,0.08527
251,BXP,BOSTON PROPERTIES REIT INC,Real Estate,0.08262
252,CERN,CERNER CORP,Health Care,0.08208
253,SPGI,IHS MARKIT LTD,Industrials,0.08172
254,MKC,MCCORMICK & CO NON-VOTING INC,Consumer Staples,0.0806
255,MCHP,MICROCHIP TECHNOLOGY INC,Information Technology,0.08052
256,RCL,ROYAL CARIBBEAN CRUISES LTD,Consumer Discretionary,0.0796
257,TDG,TRANSDIGM GROUP INC,Industrials,0.07896
258,FLT,FLEETCOR TECHNOLOGIES INC,Information Technology,0.07876
259,OMC,OMNICOM GROUP INC,Communication,0.07812
260,AWK,AMERICAN WATER WORKS INC,Utilities,0.07787
261,IP,INTERNATIONAL PAPER,Materials,0.07771
262,WY,WEYERHAEUSER REIT,Real Estate,0.07763
263,CHD,CHURCH AND DWIGHT INC,Consumer Staples,0.07755
264,GPN,GLOBAL PAYMENTS INC,Information Technology,0.07734
265,NUE,NUCOR CORP,Materials,0.07714
266,AMD,ADVANCED MICRO DEVICES INC,Information Technology,0.07711
267,RMD,RESMED INC,Health Care,0.07684
268,ESS,ESSEX PROPERTY TRUST REIT INC,Real Estate,0.0768
269,APTV,APTIV PLC,Consumer Discretionary,0.0763
270,AEE,AMEREN CORP,Utilities,0.07585
271,VRSN,VERISIGN INC,Information Technology,0.07559
272,HIG,HARTFORD FINANCIAL SERVICES GROUP,Financials,0.07554
273,TSN,TYSON FOODS INC CLASS A,Consumer Staples,0.07552
274,HRS,HARRIS CORP,Industrials,0.07548
